87.32,51,48.08,42.78,36.76,33.66,33.92,32.34,39.48,40.82
33.14,13.88,10.78,9.38,8.28,8.12,8.08,8.08,9.48,11.5
104.9,31.82,15.64,13.08,12.5,12.84,14.5,18.68,19.78,21.46
247.84,70.44,34.26,23.4,21.96,21.62,24.46,29.16,32.86,42.16
500,160.3,72.36,49.06,32.62,22.48,21.16,19.84,17.24,17.28
269.18,88.26,38.96,28,22.38,22.68,27.02,29.76,27.42,22.48
87.54,37.78,22.74,17.44,16.86,16.64,16.7,20.7,21.86,19.14
158.5,51.76,30.3,25.04,26.8,26.58,31.08,33.76,35.86,40.88
377.32,226.68,70.96,57.5,50.76,43.64,48.64,62.72,72.02,78.26
500,500,500,500,500,500,500,500,500,500
86.6,43.74,28.48,20.24,17.88,18.9,20.82,22.22,23.16,24.02
90.42,50.4,36.1,29.76,26.8,27.78,30.44,34.76,37,31.32
190.32,66.7,36.66,24.68,17.38,18.22,20.36,21.8,22.02,22.06
160.54,56.42,39.56,30.1,21.18,21.58,22.72,24.32,27.66,28.54
118.92,45.04,31.28,24.7,17.74,18.76,20.52,24.52,28.08,30.98
73.64,40.44,29.06,24.8,18.98,18.42,20.38,21.4,26.34,28.34
151.2,46.42,21.1,16.6,16.66,18.26,18.94,21.5,25.42,31.22
500,88.64,46.2,34.1,31.48,35.28,38.54,47.92,62.92,85.98
49.88,20.14,15.58,14.6,13.56,13.62,14.42,14.28,14.24,14.6
424.48,82.38,50.24,44.92,33.9,35.02,49.26,60.68,64.7,75.86
203.22,80.46,54.96,52.08,46.02,41.34,46.38,52.42,45.02,37.78
229.82,78.26,64.52,50.28,31.34,28.38,29.42,35.86,37.14,45.14
178.52,73.12,62.3,57.28,34.44,31.04,34.58,38.9,45,45.52
470.7,79.8,38.92,36.64,33.46,29.82,32.48,33.42,33.4,39.02
177.46,42.32,25.26,22.36,21.66,23.48,25.14,23.82,22.94,22.24
69.9,30.48,20.5,17.4,16.14,15.16,15.16,15.16,15.16,15.16
95.68,40.66,28.76,23.66,22.4,22.9,23.44,24.02,21.28,18.68
