124.58,67.62,56.26,46.8,38.78,36.18,35.1,37.14,42.86,32.4
30.54,12.12,10.34,9.46,7.96,8.08,8.04,8.16,8.6,9.94
155.46,30.76,15.54,13.16,12.24,13.68,15.18,15.84,16.56,16.8
255.7,45.6,30.36,23.82,20.6,21.48,22.54,24.78,31,32.56
245.04,93.48,43.66,29.86,19.98,17.72,16.1,14.76,14.12,12.18
363.02,104.54,47,34.02,28.38,24.4,28.34,34,24.24,21.22
92.38,29.94,18.3,16.18,15.56,15.68,15.84,18.86,18.16,15.78
253.96,58.98,30.38,26,24.52,27.2,31.94,27.9,31.28,33.6
350.68,201.66,99.36,75.56,63.08,52.04,48.96,54.18,60.08,62.08
500,500,500,500,500,500,500,500,500,500
66.42,36.04,26.92,22.94,19.4,18.24,19.6,20.02,21.82,20.52
91.28,43.86,34.78,30.3,24.34,24.42,31.48,32.84,31.58,30.96
269.18,70.38,36.88,22.22,17.1,17.64,19.64,22.08,23.72,24.36
138.16,53.18,38.68,30.4,21.56,21.02,21.7,22.26,25.38,26.86
100.46,49.7,33.48,24.36,18.1,18.4,19.44,20,24.18,25
110.64,51.08,35.88,28.08,20.3,21.62,23,22.9,27.12,27.36
165.54,48.72,21.62,17.54,15.98,16.48,18.22,17.54,23.1,22.1
374.46,153.38,62.88,35.26,27.72,27.22,28.32,39.58,76.9,107.96
48.64,20.92,16,15.54,13.8,13.52,13.48,13.88,13.96,12.22
271.96,77.84,36.74,30.34,29.32,33.48,48.2,74.72,78.88,61.84
156.24,73.26,49.86,41.4,40.7,44.14,60.74,59.08,52.4,40.48
152.28,68.24,59.2,52.12,30.92,28.56,31,37.12,36.96,41.84
196.8,94.38,71.3,57.92,40.1,36.8,40.78,46.04,53.2,48.9
261.22,68.48,43.02,39.58,31.82,30.62,30.04,31.42,34.28,34.08
238.18,47.22,28.42,24.84,23.06,24.5,24.52,25.42,22.96,23.22
82.02,36.12,26.44,21.52,17.26,17.48,16.24,15.76,15.16,15.16
88.72,34.6,28.8,25.62,21.4,21.48,24.24,26.34,23,21.2
74.16,26.28,17.88,15.02,13.26,14.22,15.1,16,18.9,16.6
175.28,60.8,51.36,49.06,39.94,47.6,47.42,53.82,68.16,71.14
137.16,64.56,50.62,49.88,55.28,49.12,43.64,39.46,38.02,35.68
73.16,28.86,20.74,20.3,18.8,18.5,17.08,16.76,17.26,15.66
447.16,60.2,35.66,28.38,24.36,25.42,26.5,28.4,31.8,31.22
109.3,45.68,34.94,29.68,26.54,25.16,31.2,39.6,500,500
120.38,59.9,36.24,28.36,26.72,25.82,25.96,27.3,27.86,28.34
500,53.38,21.46,17.02,16.1,17.16,22.84,500,500,500
402.22,125.7,92.76,53.64,39.32,41.72,39.94,48.46,44.48,35.36
500,482.08,500,347.54,234.52,211.94,316.32,327.38,302.96,327.88
71.88,30.9,23.62,22.22,19.58,19.8,20.18,20.08,20.66,21.1
111.58,28.52,14.1,12.58,11.16,11.62,11.9,11.42,12.92,13.82
143.9,51.16,27.82,23.48,18.8,20.66,23.18,23.84,25.02,22.58
112,59.02,32.7,27.14,25.04,27.6,29.58,27.6,32.56,36.28
500,500,187.98,125.98,105.96,134.78,200.12,500,500,500
370.94,66.96,25.18,18.28,16,15.3,16.22,16.54,20.54,19.9
321.6,129.02,45.26,27.82,22.54,22.88,31.28,500,500,500
72.48,34.7,23.54,19.52,17.44,19.42,20.7,20.06,17.74,13.6
500,500,500,500,500,500,500,500,500,500
125.86,44.24,31.68,33.1,38.5,35.1,32.64,33.06,46.02,57.76
187.08,44.12,28.72,25.18,25.66,26.78,25.6,30.98,30.44,27.26
57,30,20.68,18.56,16.94,16.36,20.16,17.8,16.32,14.1
218.9,79.36,41.96,31.4,24.9,21.2,22.96,24.58,25.02,15.52
186.7,61.6,53.04,53.04,53.04,53.04,53.04,500,500,500
160.7,52.62,31.96,22.48,18.42,19.06,20.32,19.24,17.64,17.26
