64000,96348,76698,75894,1.0761e+05,94372,68260,62781,65966,1.1021e+05
2.3101e+05,1.0543e+05,32943,24215,16085,15070,8102.6,14073,22670,56174
1.4451e+05,19014,706.52,288.85,186.65,341.56,268.31,218.96,337.56,578.19
88556,3.7143e+05,17320,14104,18197,12367,11068,11635,21323,19137
79821,75674,1363.1,350.7,611.55,1076.7,2382.3,1136.3,1367.5,467.86
64000,53084,72182,43136,35267,42081,60426,64000,64000,64000
53432,1.6867e+05,10655,734.11,359.77,420.55,522.37,442.5,1604.1,10908
1.2188e+05,3.036e+05,7352.5,1424.6,1063.2,2591.3,14858,64000,64000,64000
2.4322e+05,18362,1650.1,810.03,264.59,465.06,900.94,301.51,206.04,33.155
16000,16000,16000,16000,16000,16000,16000,16000,16000,16000
36695,1643.1,321.64,136.53,73.643,133.18,158.71,175.04,279.84,1706.5
1.2683e+05,5801,1258.4,753.52,500.7,796.91,897.98,1193.1,2510.9,926.28
72356,34500,1328.5,597.82,556.12,428.03,739.98,393.74,284.19,160.97
1.1136e+05,1.9628e+05,3.842e+05,16870,3760.8,2469.9,5840.8,4755.7,871.64,72.607
9732.3,295.95,4.365,4.365,4.365,4.365,4.365,64000,64000,59476
32307,54170,1503.9,215.42,74.149,74.149,82.529,92.794,52.437,26.319
64000,72131,34514,30648,12257,12296,29727,32666,44204,57784
92436,31611,7492.5,5382.6,3713.1,4046.5,2782.5,6075.3,6581.8,19804
1.091e+05,4.0632e+05,3.167e+05,23231,3592.7,2602.9,12472,36045,87709,1.3926e+05
1.8145e+05,17585,3059.9,905.22,349.02,539.05,885.93,1268.4,3749.2,3223.8
64000,64000,55470,14219,11238,7197.4,10771,5369.9,11238,11085
3.0171e+05,20149,1699.6,805.16,371.91,430.95,1173.8,1009.3,1122.2,600.02
26854,797.88,107.02,61.018,33.819,67.294,278.64,572.16,331.19,191.9
64225,25600,1691,1387.8,893.35,1105.8,3967.9,4293.9,2748.2,2161.2
68654,1.0158e+05,24216,8301.2,8383.1,4699.6,19797,16220,9238.3,10416
28370,5730.3,254.27,114.08,37.394,160.16,424.98,684.51,3182.1,21391
18964,427.36,173.11,98.818,42.577,26.594,44.826,58.256,73.464,101.18
4.0157e+05,10909,894.14,586.26,541.7,1121.7,1732.5,2260,4957.5,2954.9
2.841e+05,55269,4756.6,1823.7,2066.2,1617.3,8823,8479.9,9585.1,5729.9
32000,32000,61107,56934,1.3193e+05,3.5373e+05,3.5209e+05,2.0472e+05,2.0259e+05,3.6438e+05
33065,84521,69181,3485,2512.6,1507.2,1448.5,5725,10345,7425.5
1.2927e+05,2.1742e+05,6244.7,2009.2,532.46,166.4,234.7,935.49,766.68,259.5
2.4912e+05,28466,3362.7,1337.9,302.2,157.89,85.788,389.51,724.84,476.52
54170,24049,13012,1382.5,82.167,49.284,29.05,54.929,20.466,2.224
97608,95642,24576,2322.6,297.71,133.96,173.27,177.41,48.74,3.2757
43223,1130.7,301.96,56.168,34.56,62.813,131.44,492.65,817.2,11858
16000,4444.2,412.9,145.34,65.283,110.39,330.53,355.29,334.08,382.21
47186,3624.3,817.61,246.79,542.38,724.85,2726.8,58020,73257,1.1383e+05
78408,1.4209e+05,2.3527e+05,42865,27143,22750,98468,1.0277e+05,1.0662e+05,99615
38472,98181,54863,1770.9,1576,2398.2,2929.4,1720.1,567.77,109.27
1.4557e+05,23216,2223.7,848.62,1035.2,2969.6,7064,30525,72212,18275
1.1854e+05,32427,2730.1,1888.3,1552.4,1520.7,3745.2,13337,15647,5618.7
74209,1.8108e+05,52470,27244,54661,52429,1.2464e+05,1.7555e+05,1.4971e+05,1.5729e+05
64000,64701,6174.7,2406.4,1614.1,1608.5,11281,64000,64000,64000
95867,1.4881e+05,26905,6361.3,3119.9,2418.1,4380.4,3778.8,7788.7,26858
89139,2.0398e+05,1.7523e+05,2.2921e+05,3.9485e+05,1.054e+05,58458,65900,66264,1.699e+05
1.8211e+05,3.0507e+05,14378,4197,2254.9,1949.5,1981.4,2183.3,3583.4,5563.3
15743,26056,21117,50514,43940,42957,45414,50237,47944,34048
2.6968e+05,8.8015e+05,37806,3983.7,2058.1,1984.8,6003.3,6208.3,5869.8,3466.5
81654,2.166e+05,50408,16395,5617.4,4796,7402.3,7542.1,11461,19272
21125,901.12,376.65,111.22,50.392,30.641,20.452,41.154,35.228,59.421
42588,13717,1282.4,538.38,313.72,240.96,246.57,492.3,2249.9,11523
61614,3461.6,598.97,308.03,241.11,297.8,283.47,334.17,510.48,3275
2.0054e+05,983.73,358.4,246.97,208.8,197.64,185.42,115.44,232.53,697.12
40704,1.1706e+05,2.012e+05,2.0578e+05,91750,90767,37376,29098,83886,11063
58767,84951,11077,2464.1,1698.1,2584.1,3633.5,2584.1,2122.5,1000.6
32000,40044,152.64,36.532,5.3377,44.758,351.24,32000,32000,32000
41789,2884.6,313.89,149.36,64.383,86.055,184.23,16000,16000,16000
31780,26330,1522.3,271.64,63.219,48.999,155.6,340.17,277.93,248.6
32000,32000,5445.1,906.47,669.14,592.55,2395.7,9697.3,26324,23977
64000,64000,13211,701.38,515.95,252.84,611.53,1499.2,3821.2,11858
2.6821e+05,1736.9,327.07,250.08,76.807,41.886,133.23,294.37,1513.9,3233
1.5122e+05,1209,236.62,52.792,16.029,17.944,57.288,90.535,136.98,160.98
1.8162e+05,1380.7,305.99,157.5,59.859,87.865,167.71,389,801.3,563.81
2.5797e+05,6698.1,1073,697.25,182.98,206.04,325.3,501.36,336.29,293.85
16000,10465,238.16,57.889,59.118,60.607,230.93,424.4,904.41,11963
55946,48701,44575,9482.2,4522,2393.7,3301.1,5967.9,8653.5,8012.8
53105,4526.9,774.74,330.18,245.35,566.05,2196.9,64000,64000,64000
1.2179e+05,6.842e+05,4.6085e+06,6378.3,449.79,471.01,1321.8,5225.3,53219,4.5043e+05
1.0696e+05,68997,1994.7,271.92,135.28,219.2,128.84,313.42,1235,1085
1.51e+05,8192,611.55,433.67,501.98,322.51,577.24,2928.8,15331,16592
