81.78,42.64,30.66,24.9,22.2,24.8,23.84,23.56,25.26,25.14
68.6,36.76,23.52,19.38,18.58,19.08,20.26,20.92,21.24,21.36
66.66,30.98,21.26,15.98,15.28,15.14,16.18,16.2,15.76,14.1
49.24,27.76,22.38,19.14,19.52,18.08,16.44,16.32,15.66,16
85.36,39.84,31.74,26.92,24.88,22.22,20.8,20.64,20.34,17.98
61.92,34.32,26.86,22.26,21.58,19.6,18.42,19.24,19.72,18.18
70.92,43.54,30.92,25.04,23,19.62,18.56,18.52,19.48,17.68
242.74,109.92,64.12,44.74,41.54,31.32,27.52,28.4,30.36,31.94
158.18,80.82,46.36,36.08,32.26,28.28,26.24,23.44,25.04,23.4
282.9,71.44,49.04,48.16,51.64,51.8,52.56,47.62,49.26,56.52
180.32,54.2,27.32,14.88,11.64,11.36,12.36,14.26,16.5,15.94
343.4,109.24,53.86,38.04,32.46,29.02,24.24,24.9,29.62,38.52
500,266.18,98.64,60,45.36,46.52,53.32,49.44,45.14,45.32
50.5,15,12.56,12.26,12.88,12.28,11.4,10.98,11.3,11.82
382.32,211.02,96.62,55.62,38.68,26.56,30.56,32.96,34.4,29.7
121.1,60.12,34.58,32.6,31,28.32,32.84,29.56,33.3,28.24
406.32,112.34,46.24,48.2,45.38,42.78,42,50.46,64.6,42.36
84.08,36.76,20.48,15.62,15.18,16.26,16.38,18.3,18.8,14.12
242.88,103.04,86.92,69.7,66.44,64.7,61.32,55.34,42.42,35.02
500,500,500,500,500,500,500,500,500,500
72.98,22.32,15.38,15.06,14.04,15.02,14.52,14.48,15.56,15.14
90.7,33.04,25.84,23.3,21.22,18.1,20.58,23.34,22.44,20.5
116.3,53.96,44.9,30.38,23.98,20.22,22.12,24.08,27.72,22.28
190.92,75.46,30.34,25.06,25.02,23.4,26.4,25.8,25.06,23.34
135.22,64.18,41.14,37.26,36.82,40.28,35.16,31.5,30.64,29.86
83.74,28.72,17.18,12.34,10.88,10.62,10.56,10.34,11.32,11.88
68.04,30.08,20.2,18.7,17.1,15.44,14.74,15.58,16.16,18.04
122.96,55.34,31.84,26.02,23.22,24.22,24.02,25.08,24.9,27.72
500,500,500,375.3,164.32,80.1,31.06,15.94,10.92,9.14
500,307.72,113.28,55.68,37.18,34.16,30.64,26.14,21.22,21.22
241.18,37.5,19.52,15.22,13.5,13.34,14.14,15.14,14.24,13.36
402.16,84.42,33.84,22.38,20.1,19.94,19.8,21.06,24.72,24.32
323.2,96.06,51.22,38.8,37.2,38.34,38.72,42.52,43.5,45
500,254.4,61.7,35.8,30.62,24.64,21.78,20.78,22.74,25.84
86.7,35.64,28,23.38,20.96,20.02,17.78,18.3,19.58,19.46
81.4,51.56,37.94,30.64,26.08,25.4,25.1,24.02,25.86,25.3
102.14,48.78,25.44,18.8,15.58,14.62,14.8,14.26,16.16,16.48
79.72,42.72,30.92,24.9,20.28,21.06,21.7,20.86,19.56,20.38
220.78,72.74,54.36,37.38,29.46,25.56,22.2,21.22,23.56,24.88
